firstName,Size,race,alignment,AC,HP,Speeds,STR,DEX,CON,INT,WIS,CHA,Sav. Throws,Skills,WRI,Senses,Languages,CR,image,status
Aarakocra,Medium,Humanoid,evil,12,13,"20, 50 fly",10,14,10,11,12,11,None,Perception,None,Normal,Auran,0.25,pic-aarakocra.jpg,
Banshee,Large,Monstrosity,evil,15,84,30,20,12,20,11,14,8,None,"Athletics, Stealth","Charmedimmu, frightenedimmu, poisonedimmu",Darkvision 120,"Common, Any",5.00,pic-banshee.jpg,
Basilisk,Medium,Monstrosity,evil,15,52,30,16,8,15,2,8,7,"STR, CON, WIS, CHA","Deception, Insight, Perception","Coldres, nonmagicalres, nonsilvered immu, fireimmu, poisonimmu, poisonedimmu",Darkvision 120,"Infernal, telepathy 120",3.00,pic-basilisk.jpg,
Beholder,Large,Aberration,evil,18,180,30,10,14,18,17,15,17,"STR, CON, WIS",None,"Coldres, nonmagicalres, nonsilveredimmu, fireimmu, poisonimmu, poisonedimmu",Darkvision 120,"Infernal, telepathy 120",13.00,pic-beholder.jpg,
Bugbear,Medium,Humanoid,evil,16,27,30,15,14,13,8,11,9,None,"Stealth, Survival",None,Darkvision 60,"Common, Goblin",1.00,pic-bugbear.jpeg,
Bugbear Chief,Medium,Humanoid,evil,17,65,30,17,14,14,11,12,11,None,"Intimidation, Stealth, Survival",None,Darkvision 60,"Common, Goblin",3.00,pic-bugbear.jpeg,
Chimera,Large,Monstrosity,evil,14,114,"30, fly 60",19,11,19,3,14,10,None,Perception,None,Darkvision 60,Draconic,6.00,,
Deathlock,Medium,Undead,evil,12,36,30,11,15,10,14,12,16,"INT, CHA","Arcana, History","Necroticres, nonmagicalres, nonsilveredres, poisonimmu, exhaustionimmu, poisonedimmu",Darkvision 60,Any,4.00,,
Devourer,Large,Fiend,evil,16,178,30,20,12,20,13,10,16,None,None,"Coldres, fireres, lightningres, poisonimmu, poisonedimmu",Darkvision 120,"Abyssal, telepathy 120",13.00,,
Doppelganger,Medium,Monstrosity,evil,14,52,30,11,18,14,11,12,14,None,"Deception, Insight",Charmedimmu,Darkvision 60,Common,3.00,,
Dracolich,,,evil,,,,,,,,,,,,,,,,,
Duergar,Medium,Humanoid,evil,16,26,25,14,11,14,11,10,9,None,None,Poisonres,Darkvision 120,"Dwarvish, Undercommon",1.00,,
Goblin,small,Humanoid,evil,15,7,30,8,14,10,10,8,8,None,Stealth,None,Darkvision 60,"Common, Goblin",0.25,,
Gorgon,Large,Construct,evil,19,114,40,20,11,18,2,12,7,None,Perception,Petrifiedimmu,Darkvision 60,None,5.00,,
Harpy,Medium,Monstrosity,evil,11,38,"20, fly 40",12,13,12,7,10,13,None,None,None,Normal,Common,1.00,,
Hell Hound,Medium,Fiend,evil,15,45,50,17,12,14,6,13,6,None,Perception,Fireimmu,Darkvision 60,Infernal,3.00,,
Hippogriff,Large,Monstrosity,evil,11,19,"40, fly 60",17,13,13,2,12,8,None,Perception,None,Normal,None,1.00,,
Hobgoblin,Medium,Humanoid,evil,18,11,30,13,12,12,10,10,9,None,None,None,Darkvision 60,"Common, Goblin",0.50,,
Lich,Medium,Undead,evil,17,135,30,11,16,16,20,14,16,"CON, INT, WIS","Arcana, History, Insight, Perception","Coldres, lightningres, necroticres, poisonimmu, nonmagicalimmu, charmedimmu, exhaustionimmu, frightenedimmu, paralyzedimmu, poisonedimmu",Truesight 120,"Common, Any",21.00,,
Mind Flayer,Medium,Aberration,evil,15,71,30,11,12,12,19,17,17,"INT, WIS, CHA","Arcana, Deception, Insight, Perception, Persuasion, Stealth",None,"Darkvision 120,","Deep Speech, Undercommon, telepathy 120",7.00,pic-mindflayer.jpg,
Ogre,Large,Giant,evil,11,59,40,19,8,16,5,7,7,None,None,None,Darkvision 60,"Common, Giant",2.00,,
Orc,Medium,Humanoid,evil,13,15,30,16,12,16,7,11,10,None,Intimidation,None,Darkvision 60,"Common, Orc",0.50,,
Rakshasa,Medium,Fiend,evil,16,110,40,14,17,18,13,16,20,None,"Deception, Insight","Magicalpiercingweak, nonmagicalres",Darkvision 60,"Common, Infernal",13.00,,
Roc,Gargantuan,Monstrosity,evil,15,248,"20, fly 120",28,10,20,3,10,9,"DEX, CON, WIS, CHA",Perception,None,Normal,None,11.00,,
Roper,Large,Monstrosity,evil,20,93,"10, climb 10",18,8,17,7,16,6,None,"Perception, Stealth",None,Darkvision 60,None,5.00,,
Satyr,Medium,Fey,evil,14,31,40,12,16,11,12,10,14,None,"Perception, Performance, Stealth",None,Normal,"Common, Elvish, Sylvan",0.50,,
Skeleton,Medium,Undead,evil,13,13,30,10,14,15,6,8,5,None,None,"Bludgeoningweak, poisonimmu, exhaustionimmu, poisonedimmu",Darkvision 60,Any,0.25,,
Troll,Large,Giant,evil,15,84,30,18,13,20,7,9,7,None,Perception,None,Darkvision 60,Giant,5.00,,
Vampire,Medium,Undead,evil,16,144,30,18,18,18,17,15,18,"DEX, WIS, CHA","Perception, Stealth","Necroticres, nonmagicalres",Darkvision 120,Any,13.00,,
Wight,Medium,Undead,evil,14,45,30,15,14,16,10,13,15,None,"Perception, Stealth","Necroticres, nonmagicalres, poisonimmu, exhaustionimmu, poisonedimmu",Darkvision 60,Any,3.00,,
Will-O'-Wisp,Tiny,Undead,evil,19,22,fly 50,1,28,10,13,14,11,None,None,"Lightningimmu, poisonimmu, acidres, coldres, fireres, necroticres, thunderres, nonmagicalres, exhaustionimmu, grappledimmu, paralyzedimmu, poisonedimmu, proneimmu, restrainedimmu, unconsciousimmu",Darkvision 120,Any,2.00,,
Wraith,Medium,Undead,evil,13,67,fly 60,6,16,16,12,14,15,None,None,"Acidres, coldres, fireres, lightningres, thunderres, nonmagicalres, nonsilveredres, necroticimmu, poisonimmu, charmedimmu, exhaustionimmu, grappledimmu, paralyzedimmu, petrifiedimmu, poisonedimmu, proneimmu, restrainedimmu",Darkvision 60,Any,5.00,,
Zombie,Medium,Undead,evil,8,22,20,13,6,16,3,6,5,WIS,None,"Poisonimmu, poisonedimmu",Darkvision 60,Any,0.25,,